,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
5737,görmez,6,2309,9.33293080794419,9.83959080854549,12.7678915165507,12.5213779553534
5738,diriliş,7,2308,11.8814845187294,11.8822348254901,4.83194483230206,10.9679359593631
5739,programının,11,2306,9.85923161118497,10.3107897273836,10.4681196470743,10.4700446914069
5740,etmeniz,7,2306,8.72400782578416,8.68955526335685,9.8877806058076,9.72217254366505
5741,yürüyen,7,2305,10.3540339546315,10.550385743029,10.6999731583377,10.9344611892266
5742,dışa,4,2305,10.9021612524091,10.9675892756813,5.08771021887012,5.19580506039203
5743,senede,6,2305,11.6154080079441,11.5711395117617,11.7638499612618,11.9362800465448
5744,kızlar,6,2305,10.1542894389461,10.1814170400899,11.5150931374119,11.5690110565997
5745,dindar,6,2305,12.6314334284972,12.9894409111476,11.0513128204415,11.2757397235537
5746,okurken,7,2305,9.04894571474414,9.26393924790762,11.9071493593406,12.106590258057
5747,nüfusunun,9,2304,10.1222439634405,9.73251280086183,9.6676902850309,9.68245813370862
5748,toplumunun,10,2304,8.31708301116191,8.34851123733465,11.2690540145386,11.5890587000275
5749,olana,5,2304,10.6903428431322,10.9524590892428,10.762803222051,10.8660205097096
5750,gözlerini,9,2304,10.306653041038,10.4356100803255,6.65300040455447,6.98672591171022
5751,talebinde,9,2302,9.31325629155515,9.34317523681973,6.81935460422271,6.8806721790762
5752,yürekten,8,2302,9.41092258257695,9.93369637705367,7.07226267903588,7.05418483222312
5753,semih,5,2301,11.8549731535792,11.7231627436608,7.47482078235427,9.41728143696348
5754,geçirilmesi,11,2301,6.07725261847294,5.89268234256456,11.1935984564858,11.1075071065954
5755,ilçelerde,9,2300,11.8298122118781,11.664667979459,11.9048539457135,11.9365874359819
5756,sağlayacaktır,13,2298,6.93797325559177,7.01846690087122,12.2782361055463,12.054822892427
5757,biter,5,2298,11.0093659887096,11.210331544448,12.1225436776074,11.9641568410825
5758,muhasebe,8,2298,12.1862467239364,12.8370300607411,10.2421185674861,10.8909279978762
5759,partilere,9,2298,9.58445198955061,9.5189055345986,10.9587895307872,11.0686545218513
5760,arttığı,7,2298,9.12069515635689,9.20837888304197,11.3564856779296,11.2732723246903
5761,nakit,5,2297,11.7143492846158,12.1423442920541,9.11998482383601,9.05242081523473
5762,peşine,6,2296,8.94190347319077,9.31505377118001,5.76406497531802,5.84124342110596
5763,yazılar,7,2296,10.7072866338996,10.8311466197349,9.70499343048524,9.81505455277135
5764,ücretin,7,2295,4.69969953808715,4.53650394791232,10.0213106213351,10.110654646509
5765,yaparlar,8,2294,10.4073963798956,10.7760975367898,13.0044890822661,12.8230870151059
5766,mühendisi,9,2294,7.03379946993342,7.04992758573051,11.3563445130267,12.1796463785961
5767,etap,4,2294,9.16911931071494,8.99657796605273,9.17789510280427,9.11247185093342
5768,olduğumu,8,2292,10.1427427697842,10.1394545449942,9.31266321276531,9.35781601642207
5769,oğlunun,7,2292,12.2808113839754,12.4589483049054,10.2466397323847,10.211714591826
5770,sorunsuz,8,2291,11.7221799921846,12.0526098952167,11.4438633313341,11.5034186097198
5771,kitabında,9,2291,9.1635022990528,9.51195541473411,11.3850252764096,11.8152442112883
5772,gençlerimizin,13,2291,12.6729229435991,12.5844390550303,11.3155603102135,11.3187973822325
5773,devasa,6,2290,12.222955346875,12.4575629929272,10.0828142122227,10.208977946393
5774,yapılar,7,2290,10.646701829552,10.7181829861263,12.421836038704,12.4495340659553
5775,şeffaf,6,2290,12.4619259411722,12.3979726854367,11.7225962851731,11.7405112687099
5776,ailelere,8,2290,11.2011200785769,11.2769444424908,11.4699671689013,11.418210225401
5777,geriledi,8,2289,7.60412655217971,8.33641627889108,12.4330294376433,12.1922904827442
5778,emperyalist,11,2289,12.4404994701491,12.5831240116542,7.7576036098762,7.64235761619804
5779,tabir,5,2289,10.1694363346749,10.4633496471106,7.00764514117088,6.99040414913093
5780,iddiası,7,2288,10.0914387854886,10.4181893837525,11.978018843108,11.914699340798
5781,tarafının,9,2288,7.31998948622683,12.3063526456536,11.3794290973606,11.4423409327236
5782,kendimiz,8,2288,10.5333727643682,10.9946146987798,10.207538325594,10.530718720076
5783,ilaçlar,7,2288,9.97166355298331,10.1960402945034,11.9834885248771,11.9487740141795
5784,kazanıyor,9,2288,9.14790531024512,9.04147474392546,12.9252786794612,12.6891094327257
5785,şeydir,6,2288,10.9849814669328,10.8515017571664,12.9533219688032,12.7290440717233
5786,mirası,6,2287,8.92622211969513,8.80487877513827,9.92049098799751,10.3491514261846
5787,karşılandı,10,2287,6.51080234138744,6.39162431561502,12.3940176249556,12.1593250764069
5788,kamil,5,2287,10.864456062501,10.7200663820557,6.85774372236519,8.88739551601321
5789,kesimin,7,2286,10.6080844217303,10.9083091737997,11.3221792999183,11.5733589776148
5790,babamın,7,2284,12.3306210615445,12.2782919504735,10.6170523380768,10.6665523071963
5791,adaletin,8,2284,12.6791703830684,12.6490860816515,9.77593760215485,9.91112257552904
5792,ediyorsunuz,11,2282,9.603171897137,9.62021219229766,12.5805720818547,12.38562230906
5793,ersin,5,2282,10.4891744616842,10.2526972950742,4.9097874494238,4.85253870556488
5794,demesi,6,2282,9.3331924375984,10.145189724043,11.7312177722756,11.7323252152256
5795,kenarında,9,2281,7.4716410778727,7.24250129943721,10.8514073784043,10.8827828578481
5796,gerginlik,9,2281,11.8595352345037,11.8828809313764,11.1568940857318,11.2801998071683
5797,dinlemek,8,2281,9.67909034155782,10.0671740320208,11.8659215895918,11.802765786076
5798,geçirdik,8,2280,8.64849306011648,8.55672151664218,12.8185996369826,12.5971824321842
5799,kiraz,5,2280,10.6731691311587,12.1259820563394,11.1403968616672,11.1660914742188
5800,kirliliği,9,2280,6.91184993054475,6.73901151698117,11.9695603832717,11.8662024806691
5801,adası,5,2280,6.50819670459318,8.54482471999216,11.3775478901566,12.2716829247956
5802,kalmıştır,9,2279,9.09371433262896,9.08202021825218,12.6193916347493,12.3891386609433
5803,bulmaya,7,2278,9.50991359946725,9.59642041954278,8.68894013697579,8.59847676205711
5804,ürünlerini,10,2275,10.3719712427429,10.4632307407513,9.98174628112668,10.1813913909352
5805,yarışmada,9,2275,11.591373081317,11.4781002710012,10.6154195581336,10.5486869524203
5806,duyguları,9,2275,10.9447426511519,10.9897321163471,10.8684422694548,11.2050770836616
5807,çifte,5,2275,12.2338068682019,12.5562270638171,6.7116853476161,6.88313879882339
5808,çarşı,5,2274,11.3665798886615,11.5069615639097,10.0590178676484,10.3864390570871
5809,tohum,5,2272,11.6129161717007,11.9622929401797,10.1206396287552,10.3966387238698
5810,üreticileri,11,2272,8.85589165023042,8.82398996524221,11.274956896372,11.1893649441805
5811,mekanik,7,2272,12.2521518174335,12.7138427253248,10.0573813414007,10.6386212537255
5812,beğeni,6,2272,10.128308748971,10.0538557003801,6.4500038893338,6.36529642952309
5813,uzlaşma,7,2271,12.0668434669408,11.9960333551281,9.75601514695777,9.81387502984585
5814,şeklindeki,10,2271,9.4692371223407,10.0876527573966,9.03449592052879,9.21216415507415
5815,saatten,7,2270,10.8125008697067,10.6919643526695,8.76542238738693,8.55476255426114
5816,gerçekleştirmek,15,2270,8.97842988081499,8.95596572444444,10.4956036517514,10.3703896111275
5817,kerem,5,2269,11.9095285081522,11.7006835755349,7.9841573133193,10.0801861824388
5818,anki,4,2269,6.29375731368844,6.37267111790759,10.0715602552753,10.1544861088635
5819,şanslı,6,2269,11.7336370235765,11.6808959252088,10.3869591417368,10.5093230361104
5820,işlemler,8,2268,10.4606538220787,10.3895878119835,10.8933691302145,10.9362358849
5821,yarısını,8,2268,9.25304234220724,9.24954855754977,10.6698587806218,10.7691411509942
5822,sandalye,8,2267,7.12578060658019,6.94923561114736,10.1375761039536,10.0957155050835
5823,etkileyecek,11,2267,9.43952746103751,9.40844773096123,12.6831888029839,12.5906397299237
5824,paylaşan,8,2266,8.6495624470165,8.62488228932278,10.9341869879862,11.8960662285202
5825,gemisi,6,2266,6.67670845897065,6.52614554647753,11.1068235322489,12.2039212442254
5826,gayri,5,2266,12.3737798720618,12.6521848117123,4.87644134173854,4.90847312705195
5827,oluyordu,8,2266,10.532233671483,10.662510655046,12.7887129455586,12.5827319134864
5828,kolu,4,2265,9.82577631397433,9.83299835360514,11.0426245880176,11.5227522316602
5829,uçuş,4,2265,11.4933544211841,11.7468033832763,9.67395965108796,9.74316175742307
5830,gencin,6,2265,11.5579922141199,11.5127235628221,10.8422998884043,10.9598265496446
5831,bakanlığın,10,2264,13.2798053593299,13.2456187499619,11.359721320768,11.3819480358679
5832,kalesi,6,2264,7.61418281166273,10.6398039061868,11.9220630139859,12.615227158238
5833,hizmetlerinin,13,2262,9.55972074889681,9.65957800278607,10.2305364486294,10.5989215727336
5834,yakalanan,9,2262,9.391038674144,9.51704077777208,10.4376038698046,10.6610705868602
5835,gerisinde,9,2262,8.70797690555854,8.58938819265593,10.3519233350133,10.5635581271433
5836,tabiat,6,2261,10.4102204562928,11.7988552422755,6.38207306916143,6.54583193242211
5837,pazarda,7,2261,11.3711174623977,11.513556925568,11.4637781629043,11.5738748037503
5838,iddialar,8,2261,10.805828106556,10.8318859016765,11.6866060437392,11.7042081051275
5839,taraflı,7,2261,8.19044513053141,7.99528837540411,10.5506599809005,10.6952440001875
5840,okundu,6,2261,6.97026401630991,6.82058452438852,12.6134681801482,12.3677008536497
5841,sandıkta,8,2260,10.9903930157664,11.198455742273,10.4735925223942,10.5218141628596
5842,yasama,6,2259,12.8017791212059,12.8569178176707,9.84508340389658,9.8786706707268
5843,avukatı,7,2259,9.67382923415517,11.0013062025993,10.2502456783446,11.4283704907862
5844,ayrıntılı,9,2259,11.4417781131744,11.3955303079445,9.94148425967096,9.84955755620854
5845,bağlayan,8,2258,7.71622864855283,7.92203022529279,10.5883880670447,11.1344851402958
5846,bulunuyoruz,11,2258,7.29307560824604,7.25632014819968,12.5018114855411,12.2832144519206
5847,milyonu,7,2257,9.30835659589526,9.12541448607784,7.77229591567931,7.74171823041794
5848,şerif,5,2257,6.0137284559274,7.71135469504352,9.75715034744229,10.5302509416581
5849,demokrasiyi,11,2256,12.5430199361802,12.6066501812763,10.1466648481865,10.6767955613555
5850,nefis,5,2256,12.4047525362563,12.7102114658161,10.4928240293737,10.7673025132847
5851,hususunda,9,2255,9.13571515952034,9.44426249941978,11.5123287800608,11.7805028239377
5852,destekleme,10,2255,9.45674617565106,9.61375295399735,8.7937562521969,8.79228153797023
5853,ren,3,2255,7.22073811650553,11.4703640683032,10.2485947109073,11.4288493717831
5854,konuşuluyor,11,2254,10.2642794392284,10.3643649777693,12.7870309451238,12.5626916509069
5855,cumhuriyetçi,12,2254,12.8361969744659,13.1054418788551,8.67351962125346,9.91179639182088
5856,serhat,6,2254,11.7226784656029,11.4503784684648,6.41603000150193,8.77631227830957
5857,kadrosuna,9,2253,9.46275881738272,10.408998599266,7.63247372559923,7.78293788709017
5858,taşıdığı,8,2252,9.96334626363868,9.997332746729,10.634619950069,10.877824855723
5859,tepe,4,2252,10.5319044526986,10.9834256307445,9.64285487473033,10.0726551920154
5860,geçim,5,2251,11.6149884622359,11.5809139086991,6.1270598924834,6.22659968032678
5861,ferdi,5,2250,11.9110933877128,11.7988283165107,8.7818507928664,9.4183893837051
5862,bertaraf,8,2249,9.69506141497548,9.82638565218081,8.75896360989749,8.76146514574272
5863,beklerken,9,2249,9.31308458238998,9.55824575463051,12.2265062641459,12.3637679422011
5864,liderleri,9,2249,10.4848403432469,10.4047616255692,12.6029672309563,12.887091480143
5865,adımlarla,9,2249,6.26607017155496,6.08061172250741,8.22873097532683,8.25487686404147
5866,ispat,5,2249,9.71458864086086,10.572219442593,8.99758807243929,9.08766091021034
5867,umudu,5,2249,11.0917875589716,11.4551081087809,11.2469264496465,11.5259727933683
5868,karmaşık,8,2248,12.2768688664117,12.2300949748141,11.5838874572266,11.5751298956866
5869,portakal,8,2248,11.1031566828066,11.4664402026691,9.75379306979354,9.75303595291383
5870,sıralarda,9,2248,8.9059636228575,8.77862520511816,10.7072351907217,10.6481057909363
5871,kullanıldığı,12,2247,9.78108799123489,9.89728459947558,11.1912539635413,11.2439597856515
5872,işareti,7,2247,7.72907427876648,7.95733987247004,11.7744207070773,11.7332389670307
5873,sanatçılar,10,2247,11.8718763855903,11.9249596568212,12.3557912569444,12.5059492491131
5874,servet,6,2245,11.9800486925396,12.0103668012733,9.52842625825721,10.4619241426636
5875,dede,4,2245,10.7028391057105,11.5938285551096,10.1417848502649,10.5271211695695
5876,başkanın,8,2244,11.8266327527542,11.792522077424,11.4899206889257,11.4584894131132
5877,dönemini,8,2244,10.0480473291198,10.1724449743683,9.61716261334713,9.70787034853143
5878,mensuplarına,12,2244,6.03619770896293,5.88373712575791,9.98004867037082,9.9161829526838
5879,meseleyi,8,2244,12.4880298311793,12.5462005279013,10.6867215571382,11.1680353047257
5880,taşın,5,2244,7.83707941479312,7.66477236166049,6.00630017928094,5.94091592074541
5881,pozisyonda,10,2244,11.2921801373236,11.3099391141762,10.7346063515354,11.0938265993101
5882,kızın,5,2243,10.4075088923756,10.335307811071,10.4597478653699,10.5354643835383
5883,komedi,6,2243,11.4033543725404,11.4782858421007,9.57037164686721,9.51962637293606
5884,önerileri,9,2242,9.73947753083772,9.61401487539068,11.4382332939613,11.4841341365261
5885,üçüncüsü,8,2242,11.3837166286748,11.4528648811392,11.6628718268299,11.6613676266206
5886,nikah,5,2242,11.40972900624,11.7851710701305,6.44759242097454,6.74389611525619
5887,birde,5,2242,11.0603441658035,11.2817776747318,11.299835040115,11.6720751660344
5888,yansıdı,7,2241,7.24269033695049,7.15080294928833,12.5308274327656,12.2985445594521
5889,esir,4,2241,10.7755837802887,11.331027320069,9.50649944808264,9.74814385265309
5890,pembe,5,2241,12.2130443438852,12.3179538280713,8.9274746086505,9.40144596115314
5891,kendiliğinden,13,2241,11.6117990563508,11.7328771570978,9.69835368888698,9.90409230988432
5892,problemler,10,2240,11.1689360082585,11.2947128199958,11.573871575754,11.7381465922283
5893,benzin,6,2240,11.7280529195399,12.0458631232303,8.57568889206506,8.77156163607701
5894,motive,6,2240,11.6300253730948,11.6533572977225,9.64214501044777,9.61736668609289
5895,yaparız,7,2240,10.5275178287124,10.5374478409648,12.8786767051101,12.6927610350628
5896,hastalıkların,13,2239,10.1525469972257,10.4396783859529,9.40721548937799,9.36440166374628
5897,seçimlerden,11,2239,11.8764958818934,11.8724930187495,10.1707571153955,10.0563058955867
5898,halktan,7,2239,12.6176652843462,12.7641993470349,10.3950300214662,10.6023227761439
5899,büyükelçisi,11,2239,7.71422603236422,10.2783293953609,7.48840633020342,10.6179154415582
5900,öyleyse,7,2239,12.188801953124,12.2631238053467,12.1212270921057,12.2904572615664
5901,kurulduğu,9,2238,10.9526827110055,11.0985609331312,8.85046647821872,8.7446846668893
5902,soğan,5,2238,10.8695441972842,10.9279621818899,11.0649296040217,11.1776589120591
5903,oranını,7,2237,8.36704654037058,8.47788660817571,9.42909065213457,9.54252747852838
5904,kültürünün,10,2237,9.86325393192373,10.0780915236777,10.4274913167886,10.6949585111992
5905,gerekiyorsa,11,2237,9.60231351308459,9.63089218252654,11.1204165369055,11.2174556923449
5906,oluşur,6,2236,8.74134619331701,9.06520575391048,12.8711523902709,12.6192711929083
5907,oynayacak,9,2236,9.6997843446568,9.77959516138977,12.792353214585,12.7578287195785
5908,hatalı,6,2235,12.3184364812808,12.4460868295168,10.5867808676377,10.6933541923063
5909,sağlandı,8,2235,8.70725323324934,8.74662158477082,12.6389829025784,12.4067079368921
5910,devamını,8,2234,6.49317834038956,6.40381581678434,7.62206102323283,7.54361891664179
5911,ışığında,8,2234,7.68695560966226,7.62347681933161,11.8190978877088,12.0566305418518
5912,musun,5,2234,6.47218129031626,6.60385140112423,9.85305425477849,9.71416605952704
5913,şikayetçi,9,2233,9.56781002751393,9.99785758191063,11.0058212561543,10.9049485080683
5914,üretiminde,10,2232,8.80070262306845,8.77286613606322,11.5711075535104,11.5945365887779
5915,düşünmüyorum,12,2231,8.41504854995739,8.54610729052491,12.6639225266053,12.4391912087308
5916,torba,5,2231,11.0881685659775,10.9869862944893,7.68188912422015,7.58376987169096
5917,baran,5,2231,6.955028129795,9.74624931620373,11.9538377608928,12.18460236375
5918,aşı,3,2230,12.2547424393238,12.3298126758843,10.2611742204831,10.3371228330533
5919,aktivite,8,2230,9.77501188658233,9.69326603109606,11.4831574604054,11.5653650573937
5920,doku,4,2230,11.3928937926428,11.9623330698192,9.62733370028601,10.1005881531925
5921,robot,5,2229,11.6277011816057,12.0818233249533,10.5498948961562,10.9433566810871
5922,şehirler,8,2228,11.5395329355972,11.5129106983444,11.3991720924182,11.4565406871267
5923,isimlerden,10,2228,10.6967390652947,10.6051146472341,9.58884387531353,9.48393416115784
5924,sistemle,8,2227,10.6136725830787,10.6934178131352,11.2583801254563,11.4574046504665
5925,motorlu,7,2224,11.5497461594465,11.8962634550919,5.89310886170397,5.7152006159485
5926,yüzyıl,6,2224,8.8568589549209,8.69201325130444,10.288058710114,10.3626370672089
5927,olmasaydı,9,2224,10.5496891969915,10.7362970198364,12.6809571475242,12.700983777597
5928,bakanlığının,12,2223,8.29433584288539,8.34996119737341,11.1470771969768,11.1177036571664
5929,medyadan,8,2223,7.35669716448626,7.18547214963749,10.7145118814783,10.8363346594047
5930,derya,5,2223,9.14631844254295,9.47506705166941,8.53377006586342,11.4349477347608
5931,türden,6,2223,10.0985863205402,10.4322507973411,11.1818219678004,11.5066618801691
5932,azaldı,6,2222,9.64977262000649,9.57218544205475,12.9822312074259,12.7439065801075
5933,siyasiler,9,2222,12.2345483743711,12.5245079571013,12.8726296110444,13.005656175642
5934,çekmeye,7,2222,8.6440935477044,8.66823312888253,8.98896840672329,9.12640251431922
5935,kötüye,6,2221,10.3161525068218,10.4523859457274,7.01590652073282,7.0893378403679
5936,beklenmedik,11,2221,12.2567803452237,12.4251481085172,10.7008572274946,10.7230148786603
5937,çıkarıyor,9,2220,8.105803348237,8.01730434846305,12.8705585600834,12.6765201941423
5938,üretiminin,10,2220,9.16771261645264,9.07004715824565,10.4885694383732,10.5088259948547
5939,gelelim,7,2219,9.48532673332259,9.52032622380595,12.2247853222177,12.4703697842988
5940,mühendisleri,12,2219,6.43837830612225,6.68591174168478,7.15188079640976,7.0856035286514
5941,istediler,9,2218,8.67425176206847,8.8709942286245,12.9746152892946,12.7396071947189
5942,yapabiliriz,11,2217,9.9549287963481,9.8747293908171,12.5597775654485,12.3531585208109
5943,çıkarsa,7,2217,10.372366090202,10.3695944079337,11.8605281896769,11.8279292448277
5944,elli,4,2217,11.4022928423525,11.536523578821,9.84368749086038,10.0088328079836
5945,kamuda,6,2216,12.9921487129738,13.058854907518,10.3387949535155,10.4998907422208
5946,dolaylı,7,2216,12.3297120133697,12.3052793986708,9.63300728382626,9.50288864655123
5947,örnekleri,9,2214,10.9289567135253,11.1958364661182,11.6501077493846,11.7069171109001
5948,albay,5,2214,8.07693270427949,7.7598766703763,9.09120584242794,10.1918737157946
5949,ziyaretçi,9,2214,11.5296602522784,11.6168866337336,7.85802845888377,7.86773037861035
5950,im,2,2214,8.65509521471901,12.6354557923712,10.4594665361698,12.3540128860549
5951,sistemler,9,2214,10.123736267637,10.7589170589471,12.1437911133642,12.5935403474736
5952,bağışı,6,2213,5.06655922877658,4.83645292327156,9.78475250714019,9.77830784334461
5953,bakıp,5,2213,8.82098463809145,9.04242098496895,11.286435306349,11.5215525035646
5954,fotoğraflar,11,2211,11.0918735757458,11.0995441861185,11.9730496223656,11.99520197228
5955,vasıtasıyla,11,2211,9.39637347430892,9.64286540047726,11.3779533325282,11.6903365439522
5956,tedirgin,8,2210,11.1553697923538,11.3246368647546,10.7115864793811,10.7257989979088
5957,coğrafyada,10,2209,11.172657763663,11.0528219037502,11.7930623917082,11.8083016379389
5958,önerisi,7,2209,9.48526654981195,9.62712239133914,12.2447693159069,12.3009981989858
5959,ücretli,7,2209,10.2869976461699,10.3338608630595,10.1288044757505,10.0878772298215
5960,pazara,6,2209,11.3152792385364,11.5986203333091,9.94448802848619,10.1600818229777
5961,rutin,5,2209,12.5416317085152,12.6831748327942,10.3355930070399,10.4690986729529
5962,gelmesiyle,10,2207,7.99643100820131,7.84509668732435,10.5352183703802,10.6114642097181
5963,konuğu,6,2207,7.74820282854873,7.64149279587843,10.8695280483055,11.0147322751767
5964,artırılması,11,2207,6.95082400952557,7.06698600500921,11.3462177874373,11.1958322661997
5965,genelindeki,11,2207,8.43557985413598,7.59213650461228,10.4479185046211,10.5240593394169
5966,gözüyle,7,2207,8.72103119212649,8.74396323407586,6.41337791356691,6.54466318532328
5967,gazetesinin,11,2207,7.05084119318063,8.70703334672251,9.64687672692556,9.43745673697571
5968,yazıda,6,2207,10.9985339710673,10.8966058385058,11.986021121215,12.131962964165
5969,kıyasla,7,2206,6.81514006226825,7.05590635781931,10.7442051511498,10.6386393655918
5970,kurumlara,9,2206,11.8860377864624,11.9080933489027,11.2200866994675,11.3676164887383
5971,devletimizin,12,2204,13.1338925394956,13.0554758015648,11.1719984019784,11.2623971493415
5972,çıkmıştı,8,2204,9.54118130478691,9.5222645322162,12.6752023465335,12.4791911233687
5973,sözün,5,2203,12.4517138197543,12.459741149684,7.6123364335546,7.61822552376718
5974,armağan,7,2202,10.297838955675,10.4979995357718,10.1448511554984,10.2672103192624
5975,evlerin,7,2202,11.4374470484729,11.4876512575584,10.1069671339563,10.2211685720604
5976,girerken,8,2201,8.11480623462743,8.27315328489058,12.2911875193367,12.4560572278201
5977,almasını,8,2201,9.66359249648764,9.55241107484011,9.18872123885204,9.18816869256863
5978,mahalli,7,2200,11.8707106314117,11.9495480632554,6.12858689924948,7.47203824433709
5979,suçundan,8,2199,7.17206194080045,8.20037612608824,8.89208602157001,8.93301846712602
5980,tok,3,2199,9.52383966039403,10.1597093590663,10.4247416107569,10.4115430044796
5981,almaz,5,2199,7.31808290351517,7.31061690775794,12.3545555822534,12.5409972977369
5982,okuldan,7,2198,12.5784322399042,12.688036772213,9.74963014884743,9.88874662760561
5983,ender,5,2198,10.989057329733,11.3582899649289,8.05303513245883,8.92113549821568
5984,kurulunda,9,2197,7.22966281723753,7.04826682061286,11.6868067518175,11.8456218944664
5985,kazanması,9,2197,9.5030449901436,9.35811643840995,11.6539496683962,11.4700772342795
5986,bölgeden,8,2197,12.0957682817431,12.1569298953538,10.2547942320301,10.4309724306926
5987,çorba,5,2197,11.2937078490018,11.4789824216719,8.78745302270175,8.85966319623912
5988,görüştü,7,2197,9.37513633379266,9.48125008996884,12.6732095493672,12.439567327292
5989,kalmıyor,8,2197,8.94182637599627,9.20964778780695,13.1851168916596,12.9445173786539
5990,atölye,6,2196,12.417028778415,12.5194331672215,9.43621705710775,9.43693907484377
5991,taktik,6,2196,12.8187041586258,12.9499870392777,10.2947382307352,10.5163013129545
5992,hastaları,9,2195,8.66113439270948,9.19481951238777,11.7002882503455,11.7288301369455
5993,endüstri,8,2194,12.4456458561161,13.0820540225208,6.33780176377799,6.40457818014198
5994,zirveye,7,2194,11.3558129370194,11.7026248010758,9.03613900696055,9.13749031828708
5995,çatısı,6,2193,9.88448570228756,10.2261336696197,6.15904031851441,6.09767934572922
5996,başlamadan,10,2192,9.29477447167011,9.28473495827606,9.09244973448227,9.02656876854671
5997,parayla,7,2192,11.3043653032326,11.3494789389058,10.9155061529622,11.1424384844059
5998,öykü,4,2191,12.6214337738384,12.726813432797,9.76687281007783,10.5154792175271
5999,piknik,6,2191,11.7242472522698,12.3405684627079,8.83018087036782,8.98868620159038
6000,konuşmaya,9,2191,11.5859604160718,11.8218006370914,9.82525366560496,9.81409324809372
6001,evlat,5,2190,10.6881082941158,10.7000097086706,8.81370260730993,9.0188623771313
6002,işkence,7,2190,11.7180187051144,11.8862561457094,11.1611021253357,11.0845405964303
6003,fiyatlarında,12,2190,7.97584114492894,8.02241075968394,10.327680727824,10.2610080109869
6004,fiilen,6,2190,11.8588091562044,12.2629394407164,10.5702864317494,10.9765767896852
6005,olaydan,7,2189,12.1323235875451,12.2267890237784,9.98373532655324,9.88603614634784
6006,skorla,6,2189,7.0940141282581,11.0924318407394,8.08197383386337,7.9551593753685
6007,çözümün,7,2189,12.3662748770156,12.4624588646745,11.0296351382863,11.4989179089832
6008,makale,6,2188,12.4284099730325,12.4868688192834,11.0546268438726,11.5978722212487
6009,arıtma,6,2188,9.37656261743226,10.5444242343021,5.15720100168868,5.04561752050575
6010,yönetimini,10,2188,11.1056949011761,11.4111460693352,10.4506254923128,10.6069188641573
6011,aşağıya,7,2188,9.55822590073641,9.63662112919544,8.24631754552484,8.52434125218484
6012,başarının,9,2188,11.9991399388267,11.9811429046761,10.1425991885105,10.1203640142838
6013,ameliyatı,9,2188,7.57486213803096,8.00716080684719,11.0204128533923,11.0332661015173
6014,medeni,6,2187,12.8480971578906,13.1904032020327,9.98639083961538,10.0887962050611
6015,haberde,7,2186,11.6493680591822,11.6855209686627,12.0078543585297,12.2065105337944
6016,elbet,5,2186,11.1539898636308,11.6687287797851,12.8450217038224,12.9244678520665
6017,hastalarda,10,2186,10.1864905203178,10.4994441769271,10.9713135045449,11.5150501846935
6018,yüzyılda,8,2185,8.73067465318068,8.57431385157643,11.1594453985332,11.7330438587714
6019,çıkarıp,7,2185,8.51148846924355,8.74765067418361,11.3465902951857,11.6772982814713
6020,kadim,5,2185,12.6178280035647,12.934149317068,9.38608286824836,9.41090337367302
6021,olmamak,7,2185,9.87200539418124,9.91177198716538,10.8534755417714,11.1734371909058
6022,verim,5,2185,11.3075766522591,11.6262860635917,9.85635211200889,10.0548593752247
6023,görünür,7,2185,11.4886073120537,11.6470982595323,11.192064413204,11.253270290103
6024,yapılmalı,9,2183,10.4653106561328,10.4332078048761,13.1062229210584,12.8589606963421
6025,örgütlerinin,12,2183,6.64337961705026,6.41741031622661,11.2158710430204,11.3377545627411
6026,kuruluna,8,2182,7.20147558944439,7.06268504666847,10.2653030096425,10.2952703786618
6027,görüşmede,9,2182,10.774806618005,10.7451442723331,12.2285795273554,12.5837146503815
6028,foto,4,2182,9.29697074423921,9.15113932495836,2.8746235325665,2.67861545748574
6029,yapılabilecek,13,2181,11.5169718813357,11.587018120737,12.5602585020722,12.4424465814036
6030,kilogram,8,2181,9.32477942624237,9.17420537482604,8.6783282586599,8.69252078886138
6031,ortaklaşa,9,2181,10.1537030569318,10.4304628690507,8.67417919549673,8.46145326039377
6032,isteyenlere,11,2181,8.3102130536131,8.36339960321861,11.5766315970471,11.6494606778544
6033,peşinden,8,2179,9.2829769332147,9.41384147763324,7.62560368599503,7.7543011295245
6034,ellerini,8,2179,11.6972319059969,11.9349271155513,7.02752984076616,7.43877718982086
6035,bakımı,6,2179,9.5272160105623,9.47783617988732,12.1852194492194,12.1148434307852
6036,delalet,7,2179,5.22016221913135,7.86202210617308,4.77080843378625,4.58177280086803
6037,kaybetmiş,9,2178,8.59654987992455,8.62741520761256,12.5323054057259,12.43221484145
6038,anlayışla,9,2178,11.7491810907367,11.6807057668384,10.2185624037901,10.4744603017464
6039,uyardı,6,2177,8.54126217751475,8.70547584998974,12.3552814595346,12.0942341045656
6040,aradı,5,2176,9.39750862144455,9.56447511458001,13.1773893954761,12.9809959586105
6041,önümüze,7,2176,11.4918156403494,11.6673788401243,9.3969461635248,9.55907999319641
6042,denizcilik,10,2176,11.5937831097603,11.9059522211432,10.6416820857602,10.7788141587748
6043,gördükleri,10,2176,10.9742804818068,11.070695473686,11.0489216823348,11.1930968476644
6044,bağlantılı,10,2175,9.08780962140839,9.2816581122076,11.6964952823657,11.7797886938565
