,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
1292,внешний,7,10731,8.68494068722026,8.6952264271474,3.54030078377717,3.47828939948326
1293,красоты,7,10726,7.06365513819204,7.00317102563436,11.3332427556828,11.7078865203898
1294,кому,4,10725,11.1440757637992,11.1030005675176,9.74131141061498,9.77113112927817
1295,варианты,8,10718,7.71985495085471,7.75823008710483,10.3051013379519,10.4640513837508
1296,решить,6,10715,9.49324041571225,9.48286282654565,9.03341667870109,9.00508250667584
1297,опытом,6,10690,5.68893540305899,5.75102743055309,10.3607820132869,10.3230082536827
1298,текст,5,10679,9.50539524880995,9.69836258281129,11.0855451508161,11.1676749815506
1299,приводит,8,10678,10.1380722754827,10.3931617767654,7.24358698487924,7.21025483640758
1300,сердце,6,10670,9.23376355453802,9.41035524350166,10.5909283500575,10.9637151850671
1301,выставке,8,10660,8.284890456587,8.33093224390192,9.26628472404738,10.9837015269488
1302,основная,8,10640,11.4196989731375,11.4867188009418,5.35732743949663,5.32610039441665
1303,летом,5,10629,10.076006189388,10.2468611978211,11.0877382575685,11.1625264797772
1304,общего,6,10617,9.50564422395242,9.50654572285839,7.17627860170118,7.18981314705927
1305,позже,5,10616,9.83320173885264,9.87286076729887,11.1342880791314,11.3532217646169
1306,передачи,8,10616,9.29473108223846,9.35693709603033,8.89754932478294,9.01159735419164
1307,зачастую,8,10582,11.6529533720809,11.7659114007189,10.5220835133237,10.6571402818009
1308,автоматически,13,10572,10.1448774527157,10.4653136269777,8.97695622944389,9.22741938942037
1309,знаний,6,10568,7.92875968252298,7.95298451552302,11.7900803087196,11.7388492627675
1310,роста,5,10566,7.10036302614966,7.09786503540318,10.7113755512453,10.7649920213898
1311,будто,5,10553,9.31945900016939,9.3124860232517,9.6983987211978,9.98724564833838
1312,говоря,6,10549,6.38804735566895,6.35188064333321,10.0513586415112,9.97946739342709
1313,поддержки,9,10533,7.70289394877828,7.69028631367564,10.8625621575541,11.1737090465417
1314,обладают,8,10526,9.84102179784588,10.3438971466439,7.30518853192642,7.46806816465116
1315,размещения,10,10516,9.24458075223565,9.21451940442686,9.87754197848809,9.98010300184602
1316,занятий,7,10511,8.55026442770775,8.58534555510612,10.9901613143813,11.1188217249022
1317,клуб,4,10506,8.57523561164453,9.16234991807785,10.0636366899664,10.767912614843
1318,ответственность,15,10504,7.21421349809977,7.25002024079205,9.36326021705101,9.29753890281084
1319,буду,4,10502,9.64541810342764,9.66508316985559,8.68005571323949,8.76185542171157
1320,создавать,9,10497,9.58496777886293,9.59432131434372,9.35915722352656,9.57182012810257
1321,кафе,4,10497,10.6782102942795,10.7159094148442,11.4303417121591,11.654372005067
1322,курсы,5,10489,8.79212586693982,8.89100170248852,9.02423188777102,9.2323893934636
1323,осуществляет,12,10482,8.98833554738712,10.0058783685782,7.65009717706368,7.74912902136259
1324,безопасность,12,10479,9.09996939494562,9.08602435163356,11.3012294417998,11.3367143745907
1325,целей,5,10478,7.44402091042872,7.50272001189519,11.6993772122304,11.6906990339683
1326,улице,5,10474,8.38432338241206,8.52590633705851,9.92108580665242,11.4866609066464
1327,заболеваний,11,10465,5.65355961881264,5.89546661313173,10.7068906187142,10.7403943481378
1328,пользоваться,12,10457,9.69326656809636,9.69467902519288,8.7418441411986,9.03142943090222
1329,деталей,7,10456,8.03899176500211,8.33040639677044,11.6573706132823,11.6547653374268
1330,оформление,10,10426,9.49720700125818,9.53015340553774,9.4145400545971,9.50279302006391
1331,туда,4,10414,9.52817340568095,9.76172999679703,11.1809925698321,11.2548362387296
1332,машина,6,10405,7.86450486889315,8.53329749165414,10.3794323679364,10.8857796700246
1333,позиции,7,10405,7.41307015830174,7.46642959630745,11.4897282879322,11.5892813008781
1334,тип,3,10402,8.93031567285895,9.15024418847866,9.62633232509236,10.0076633907878
1335,известных,9,10399,9.22867891670901,9.21916764179676,7.82546382281859,8.03724828715937
1336,результатов,11,10385,7.24539681103191,7.278568484208,10.8545649827697,10.8934685959836
1337,возможностей,12,10383,8.36638293123793,8.37554608174747,11.5558892082417,11.6448548195398
1338,виду,4,10378,8.46942883257033,8.40981635153667,11.2903061506007,11.4605196082367
1339,назначения,10,10378,6.24506612523084,6.33687889085581,11.7385977185855,11.7264169797188
1340,воде,4,10369,8.56920281701411,8.56615615379102,11.6602812169349,11.6616338343038
1341,каким,5,10368,11.4504305491541,11.377828085772,7.84793115648337,7.87887275219379
1342,собаки,6,10367,9.48171337789136,9.66533415734464,11.7328594434013,11.7596922076726
1343,клиенты,7,10361,7.51427938781582,7.4857306562192,10.4420658301779,10.4995461542336
1344,совместно,9,10357,10.0160591090419,10.9714972182414,8.1632034010418,8.10365485545572
1345,направление,11,10353,7.39850509333042,7.52142234521324,10.2926917122146,10.4687022354062
1346,необходимость,13,10352,8.0130280768767,8.02825659515733,10.2713418008502,10.3141632601996
1347,относится,9,10347,9.88013277405163,10.4277353220924,8.14064404847057,8.15209871007074
1348,средство,8,10347,6.21916588865208,6.49395574341532,10.3670456352798,10.5063881496372
1349,станции,7,10342,8.15469619156453,8.45563493921269,9.02386063601504,9.99414052621798
1350,получает,8,10331,9.41700733409262,9.69054291636493,9.64145243689953,9.75221975699072
1351,наверное,8,10327,11.5052268694049,11.5191923525468,10.8224034299351,10.7218863980707
1352,студентов,9,10326,9.80030466341777,9.78387741909785,11.1533001324446,11.4373262503592
1353,ноги,4,10317,9.25612197269451,9.52974649490744,11.478056392067,11.5667566473658
1354,принимать,9,10315,10.1593390214556,10.1750750574628,9.01752978378805,9.1484361007819
1355,форм,4,10312,7.77438617955891,8.13804784840449,10.8724346548618,10.9959882964854
1356,медленно,8,10308,10.4744914530048,10.9169160484945,7.89515370423365,8.12498080044028
1357,сюда,4,10302,8.74984279588138,8.96124353650912,10.8522689316084,10.8723021359036
1358,приглашаем,10,10301,10.4231437035095,10.4226400273465,7.723358384618,7.7118973655935
1359,факт,4,10294,6.54408213617974,6.52731821524832,10.9899144208957,10.9163173237309
1360,помещение,9,10293,7.94872851888374,8.12796682873316,11.7060394010246,11.680215006871
1361,кофе,4,10291,8.68858523947817,8.8340309228911,11.4973684124821,11.9330265013816
1362,интерес,7,10272,7.39464670298898,7.42935725067562,9.81596918525058,9.76637606109182
1363,участники,9,10266,10.4035192912186,10.4382799537475,8.79564440382978,8.91956496892468
1364,жителей,7,10261,8.71768029012467,8.71952843341547,9.7361296012482,10.5017434055707
1365,думаю,5,10228,9.68712411183254,9.65473646682135,11.0956963230434,10.9806777447083
1366,план,4,10222,7.52707563026339,7.57952538524138,10.5313216869109,10.671463435948
1367,учета,5,10217,6.38609115035769,6.41473274236696,10.981087042542,11.1550817579899
1368,пройти,6,10215,9.88880781399463,9.91358844082012,8.93860401558213,9.05061035766151
1369,соответствует,13,10208,10.1690267738385,10.4688407600581,7.40487575503138,7.59615186858911
1370,природы,7,10207,7.32438992207476,7.36439331758984,11.7849027205575,11.8148615897959
1371,данная,6,10203,11.9573784703788,12.0141564633911,6.17852750564464,6.14900862726631
1372,сотрудничества,14,10200,7.41669296309304,7.49227499868958,11.4370555680996,11.4273101957293
1373,добавить,8,10195,10.4831281764834,10.499595912223,9.98182183268455,10.120549056578
1374,эффективно,10,10190,10.0808868803819,10.1925738039165,9.04103631020468,9.05219899532538
1375,растений,8,10173,7.61453831017671,7.87941885820294,11.9693082552914,11.9101177720812
1376,общем,5,10167,9.34451553919125,9.17781209500346,9.90434488488244,9.89074080833071
1377,родителей,9,10160,9.44487018845407,9.47001493849616,11.9232491737492,11.8768881882
1378,пространство,12,10158,6.85190462680234,7.33223312905312,11.4608654372369,11.4767625199595
1379,идеи,4,10154,8.7001414969268,8.8535841776533,11.6780608673569,11.7945874446452
1380,банк,4,10145,9.30482281037481,10.0896500494558,10.4116996248221,11.0343439548403
1381,спорта,6,10138,6.35181430793474,6.34295307492523,11.7303492953968,11.9107773194583
1382,появились,9,10135,10.3022058815481,10.6832697205635,9.52090716444694,9.74221188381269
1383,качественно,11,10133,11.1971261377164,11.1744374303674,10.0264572949923,10.0321903170976
1384,вдоль,5,10130,9.29501641509344,9.72119957544414,7.37187079705824,7.50242547893417
1385,покупки,7,10114,9.42880532851988,9.42105966747896,11.3851653341207,11.4304816591501
1386,знают,5,10094,9.71343571662712,9.80646329114289,11.2896459314542,11.223402039692
1387,зачем,5,10091,11.5956225189557,11.5620372904415,9.35447185049346,9.42786124668934
1388,пришлось,8,10087,9.77879468877757,10.2780622560162,8.56434680368101,8.68177536413362
1389,современный,11,10078,11.2596954315915,11.3429090253347,7.87178243636038,8.04581926520392
1390,покупателей,11,10076,8.12824311052294,8.1261125072197,11.9674040230804,11.9197422406301
1391,процедуры,9,10068,8.45238617044336,8.63343547165824,11.0269862593847,11.3208574159206
1392,размеры,7,10064,8.91434833806234,8.96431713110633,10.7030122504597,11.0092249023103
1393,быстрее,7,10064,9.73957242392622,9.7802907209704,10.9820934294782,10.9899523591792
1394,достижения,10,10062,9.26479824859967,9.23430600352131,9.27844992132536,9.37061995230218
1395,отдельно,8,10061,9.8221095835467,10.0105111639416,9.89435706685536,9.85511132920958
1396,движение,8,10022,8.70384960996251,9.20252743418637,11.0439478306904,11.2287931781947
1397,обеспечение,11,10021,5.56251998515694,5.65331309149315,10.4097562429981,10.7522834603513
1398,ссылки,6,10010,9.47301185211461,9.62505273786784,11.0902524622205,11.0292147449966
1399,смогут,6,10008,9.77642741754202,9.94331467232908,8.84441140774175,8.87083702192044
1400,городов,7,9999,7.99868425431417,8.0394012372931,10.7607271315701,11.8747702541213
1401,эффективность,13,9991,8.37359048328416,8.37684416828504,10.2512912069302,10.4761786251511
1402,автомобили,10,9987,8.97247860455025,9.10569063043036,10.7397791424606,11.491377241704
1403,этапе,5,9987,5.74827593051632,5.7377207022069,10.1843967405214,10.2970609323525
1404,особое,6,9962,8.96123969081275,9.00572876418531,4.7426126621346,4.72489255699907
1405,отношение,9,9949,6.84549006847381,6.94575102962214,8.53457029136247,8.53523489073586
1406,заболевания,11,9946,7.17556033500435,7.31434224840131,10.9163074347631,10.9454806593375
1407,магазина,8,9939,8.56305889248944,8.56519497635698,11.3697530490148,11.8892147713869
1408,мысли,5,9935,9.34428632214845,9.48940752696071,11.4479090042879,11.5055863636396
1409,действует,9,9929,10.2124620359623,10.5796169761771,9.69967707880318,9.81701503317779
1410,итак,4,9927,13.1165841961502,13.3603521253671,10.4142387121485,10.2672632615002
1411,отдельных,9,9918,10.7518728475565,10.8246684642821,7.5813169392361,7.67475357789229
1412,помещении,9,9918,8.15248973559078,8.21431815166927,11.782285971617,11.7883024261594
1413,столько,7,9915,10.357062977936,10.4404900354444,10.1036451884857,10.1995464072138
1414,партнеров,9,9910,8.74289583569257,8.70631396176664,11.9467868517332,11.9933446474398
1415,смерти,6,9898,8.96548735831555,8.96401308498202,10.8605022417131,11.470531353846
1416,высокая,7,9893,10.573150737711,10.5698533889116,5.97587452635101,6.1296874593558
1417,агентства,9,9892,7.21573158372263,7.54600050993154,10.2220651005961,11.0280027241739
1418,почте,5,9891,4.35020728800053,4.30973758018295,10.488192398553,11.5850025891133
1419,руку,4,9888,6.54183849926286,6.69808429117729,11.4868850403141,11.6743867347043
1420,дополнительных,14,9888,9.55331256097215,9.51978811047685,7.09611749478816,7.19154648614
1421,банка,5,9882,8.44714975849161,8.63162608063376,11.3118591843495,11.9372199552001
1422,смотреть,8,9870,10.4016432683354,10.5062438791094,10.3704885295073,10.4388869199534
1423,техника,7,9867,7.3888925896641,7.68561492839353,11.0630605922371,11.4110306825824
1424,остальные,9,9865,10.4263296918106,10.4198897123752,9.91720999465648,10.0617826062058
1425,записи,6,9855,9.54012567535137,9.65522994237061,11.2681287264011,11.5151199151068
1426,чтоб,4,9847,10.8381243920108,10.8572569649586,10.13493482626,10.3415949656461
1427,характеристики,14,9842,6.75102188904189,7.14071878250209,11.2258896747525,11.4584930142264
1428,встречи,7,9837,9.40506597325593,9.43054589510652,11.2179300320107,11.2768134092472
1429,берегу,6,9816,7.52659962686055,7.49976920940878,6.95530482113803,7.6035090916455
1430,проходят,8,9815,9.80128265803888,10.0065318487572,9.09895631523742,9.2383204804847
1431,письмо,6,9810,7.32031084331754,7.5578089773299,11.1854416584349,11.5159941845041
1432,молодых,7,9808,9.95903552588283,10.0600017356425,7.18213286860168,7.28490021910241
1433,выставка,8,9808,6.45754395027831,6.5559728238471,9.17218179101989,10.0583631778287
1434,офиса,5,9805,9.37451641385607,9.33700433311745,12.0110979989222,11.9997642842943
1435,связь,5,9801,6.94951858186347,7.07355605713095,10.8484451996441,10.8867725671842
1436,производителя,13,9791,8.41820900004665,8.3470672530534,11.4262404466568,11.8975632601334
1437,нужна,5,9785,9.82357465539648,9.89841586100115,9.35339971264448,9.43629551372341
1438,людьми,6,9767,7.37882004678495,7.43967779697437,11.9746478566131,11.8723217279517
1439,прием,5,9764,9.59202854174864,9.6213113836363,9.70365159889661,9.88041068376704
1440,массаж,6,9764,6.33318258120061,6.93276786009972,10.2243183958823,10.4304596818498
1441,государства,11,9752,7.94893202297098,7.97122273930865,11.4924632778134,11.8718052798776
1442,возраста,8,9742,5.51747025947342,5.76337202235254,11.9091439475976,11.8292456428841
1443,дают,4,9738,10.6185137880287,10.9045735949149,9.13261774430183,9.2267702612523
1444,впрочем,7,9728,12.4188292398866,12.3312910031016,10.5802760523926,10.4199965287723
1445,монтажа,7,9724,9.36081010284277,9.34341675680822,11.0581900970311,11.3257249121643
1446,размера,7,9723,7.5669460841682,7.5810592994742,11.3550183244318,11.4278681680207
1447,директор,8,9722,6.96705174170372,6.98701126007631,8.23965535971534,9.58784986570889
1448,имеются,7,9715,10.1365556646238,10.3577558134706,9.79744074962552,9.98324008964006
1449,ту,2,9711,10.6745235971427,10.8467248470636,8.37739721066569,8.49161923365585
1450,вариантов,9,9705,8.28227071442122,8.2547132050856,10.6803664217018,10.8097913968557
1451,собственного,12,9700,9.793069077718,9.86867829170009,7.52030941286194,7.61678312245205
1452,создании,8,9691,8.97222661439494,8.85825964192344,9.30199489315872,9.6159758882685
1453,российского,11,9691,9.81210283986074,9.86861566763853,6.87260029527915,7.05025565176763
1454,уверены,7,9688,7.81458140208404,7.79199839866652,11.0423159132578,10.9033930953947
1455,времена,7,9684,6.25250648879701,6.2987719648555,10.4315474759295,10.7656534415236
1456,поддержку,9,9682,7.65162035838402,7.71333045897105,11.3081184146838,11.5446339651797
1457,компьютер,9,9682,9.33542824131093,9.35162426201638,11.7969568809796,11.8957627310082
1458,плюс,4,9678,9.45507278199786,10.4197512601363,10.9681959502406,11.2023348426341
1459,вести,5,9665,10.0998344740999,10.1711294779686,9.05185814943199,9.1312400319887
1460,международной,13,9645,9.72171367393519,10.4389451521117,5.80974740246526,5.99056314715806
1461,новом,5,9632,9.78360988305802,9.6689201049671,6.71622864755341,6.97562121984335
1462,входят,6,9631,9.42329933340457,9.78871629117172,9.99479321466817,10.2398656614607
1463,покрытие,8,9630,5.60607544479478,6.69325522469821,10.9428480036968,11.3766665842636
1464,режим,5,9627,8.15890134943309,8.412391868665,9.68693098846175,10.0210874775425
1465,зубов,5,9625,6.08019914290739,6.14691683705813,11.9511348562501,11.9665884928609
1466,составе,7,9619,8.80051241096052,8.69947990475173,9.32902377611609,10.0633435239486
1467,необходимых,11,9618,9.93313315514446,9.88905733735985,8.06720406857233,8.07423222042316
1468,вперед,6,9617,7.47039436121043,7.59985811429064,11.9178052142371,11.8133893353385
1469,специалистами,13,9616,6.35864889716422,6.34357498825234,10.9289537059107,11.3269651155198
1470,сохранить,9,9604,9.73607240616302,9.72344240300793,9.9397421680353,9.98318500402996
1471,перевозки,9,9602,8.25434330373188,8.41833869750224,9.65133794298632,9.75389927325572
1472,знакомств,9,9599,5.91167616632104,5.8979837595032,10.4709694671554,11.6916376792362
1473,направления,11,9596,8.61611448210269,8.79752093246588,10.7874121616253,10.9396294563257
1474,подробнее,9,9587,10.5930662297166,10.8656766680732,9.75760007360809,9.68634687053934
1475,преимущества,12,9585,8.62432537012788,8.6187249372597,10.9397904446768,11.2234955103781
1476,печать,6,9583,8.21666908511252,9.10505066461533,10.3129949300828,10.4716694878936
1477,зал,3,9573,6.54851969895267,6.69592392105674,11.1817653733617,11.3686929694412
1478,историю,7,9566,7.65741223016032,7.92806720577002,11.1694402456888,11.3845000825481
1479,курса,5,9563,8.05088220239014,8.18119757116718,10.4582199339744,10.7814422803302
1480,перевод,7,9555,8.85032338258398,8.86986453167279,10.8779419329745,10.9670875741338
1481,сутки,5,9554,9.43220213250673,9.35937495852409,11.7951738159303,11.6795896401526
1482,внутренних,10,9543,10.0836623427738,10.0980592376254,6.52738795382621,6.53155483945504
1483,скидки,6,9540,8.64856120029986,8.7036695630895,11.5249958808792,11.4433099150912
1484,днем,4,9540,8.60101884490167,8.61698677403778,9.7736263317353,9.81914115645653
1485,идеально,8,9537,10.9679953912588,11.5062935337708,5.57799432612681,5.57385802438574
1486,оценки,6,9532,9.11993191350509,9.13932069616331,10.5870203192689,10.7154721183452
1487,общения,7,9523,9.00848134437564,9.0097005715676,11.5872212936946,11.5263530318526
1488,базы,4,9521,8.08861720056312,8.39804611448059,9.41799498904571,9.51973993031375
1489,словно,6,9518,10.9137246782326,11.0419050664952,9.08153140982951,9.47579101169832
1490,называется,10,9518,10.3965688893287,10.6706181015326,8.44737115516965,10.2678193848528
1491,индивидуальный,14,9503,10.596293326962,10.5629565717197,4.73210345943249,4.68579698767738
1492,вне,3,9500,11.236721752458,11.404490996114,6.7914738465911,6.7756275077816
1493,мужчин,6,9499,9.35611657658523,9.37364115593295,12.0174569252289,11.9900356323192
1494,клиент,6,9498,10.0808493115788,10.1649465788116,10.0190253888422,10.0349477994282
1495,основании,9,9492,8.48005959153383,8.4165823336773,8.55848142021051,8.72493833101585
1496,решил,5,9485,9.36738825968512,10.0143719685924,9.50204681799388,9.60555840951692
1497,собственной,11,9469,10.5187072873711,10.6007762760905,7.64229870251038,7.79621885844573
1498,правил,6,9469,7.89788044933307,7.92486522176418,10.6395777340509,10.7385686585108
1499,определяется,12,9464,10.7282937132093,10.936788909781,9.53933248557384,9.65998183132623
1500,исследований,12,9463,6.70817943964226,6.95754857061065,11.6855748515422,11.8590399747169
1501,руками,6,9462,5.74486586324159,5.82285875444044,11.6740524843368,11.6790065894979
1502,такси,5,9461,8.20508757811537,8.37582793120838,11.6024629034742,11.8407422453043
1503,начали,6,9456,10.3133417463584,10.734890355749,7.87442210968675,8.01041620303543
1504,компьютера,10,9454,8.22496802863941,8.2635280200312,12.0884459333672,12.0514521106064
1505,нужны,5,9448,10.156509433289,10.2441276672621,10.4481077024278,10.5966085286852
1506,опыта,5,9436,8.09624256987797,8.15687090714554,11.4739408157965,11.4767384633226
1507,получается,10,9433,10.8286112614984,10.9439918782505,11.1859150966157,11.2844188586861
1508,окружающей,10,9430,8.13310410646498,8.10721374206251,2.34275530702022,2.28844347942906
1509,тысячи,6,9424,9.5443470306238,9.57228634965286,8.51503953125538,8.64704448191124
1510,температура,11,9415,8.83340755513518,9.02048791298713,9.19712570346229,9.20663558116524
1511,способствует,12,9399,10.7447449259654,11.0124325562302,5.79725129484564,5.92311851273371
1512,участия,7,9398,8.93861265837891,8.89590214474048,10.4160304906071,10.4233612983095
1513,миру,4,9395,4.54064847544954,4.50332843747404,11.7914107640131,11.8300565018594
1514,примеру,7,9384,6.57894286299462,6.46240702570996,10.8176415005936,10.7551069703959
1515,выполнять,9,9379,9.61603449006943,9.62923272089389,9.59630357037609,9.73604420038136
1516,пару,4,9378,9.43279253011564,9.57024548455118,7.80863182239023,7.91801262701484
1517,регулярно,9,9376,11.1137222390395,11.4020167688329,8.11143131813241,8.24338489205034
1518,становятся,10,9367,10.4557882192197,10.6522946187555,8.11922864694911,8.38784316406606
1519,бывают,6,9362,9.95688029315613,10.2407805812845,8.91998920163395,9.22040590961175
1520,выход,5,9352,10.3376097637491,10.4060854436337,10.8907723287818,10.9712980530297
1521,групп,5,9349,7.72918656790816,8.55417809672835,11.4805567083146,11.6689297185774
1522,появилась,9,9345,10.3506013067947,10.9220014781732,8.53763106445398,8.65341373790041
1523,края,4,9341,6.00315608369621,8.36347906844729,11.3828779877289,11.5110458003961
1524,школа,5,9340,8.61769933993504,8.90830290949222,10.1215067313505,10.5392267072917
1525,та,2,9336,10.7378925994334,11.3909403062747,9.24352332249473,9.5320585500381
1526,души,4,9335,8.32326150525087,8.38768414592434,10.6738798208361,10.7029840646291
1527,инструмент,10,9334,8.2511807217035,8.45395044269603,11.2068269477635,11.4203190595219
1528,удовольствие,12,9318,7.52583276523079,7.5228723810136,11.1946597766107,11.075497332261
1529,применяются,11,9317,9.59773968577507,10.0566648267711,9.90171823140377,10.1703306178501
1530,выполнить,9,9317,9.72177234313358,9.73438702117957,9.98388964290257,10.1158049953495
1531,знаете,6,9313,9.49241311822078,9.46468704871518,10.9611989710861,10.8888271281418
1532,консультации,12,9306,9.31098918959053,9.27309783125822,10.9272915444592,10.9499874284474
1533,руках,5,9305,9.05635666800024,8.95038294003935,11.1900997264209,11.4010027115203
1534,практике,8,9304,8.86355015574426,8.902589375122,11.6234201579214,11.7957880147431
1535,проще,5,9304,9.84123203881174,9.86156315506602,10.4962964727222,10.4332454400916
1536,получаете,9,9297,7.21680601021896,7.18411049529225,9.45702090933609,9.51583454456425
1537,евро,4,9293,8.65276178902942,8.50215421841928,11.7394730726265,11.6278919497178
1538,большинстве,11,9283,8.73372674302314,8.57215693290796,4.62143444127914,4.6034368220469
1539,проводятся,10,9278,9.25497205363419,9.44002540913795,9.65566270587665,9.81375412708862
1540,какая,5,9267,11.4993969175649,11.4780303470184,9.38492466881437,9.48015361065439
1541,масла,5,9258,6.42280146438439,6.59933286587699,11.666717630228,11.943857524643
1542,сторон,6,9255,6.01542941244141,5.98752568872753,11.4000098424416,11.5129317681738
1543,музыка,6,9236,9.01879922248243,9.17199367640146,11.6426923610146,11.9028418971814
1544,цен,3,9225,6.54808137293251,6.60394304080222,11.1701355760616,11.1763911822542
1545,тепло,5,9208,9.46450176034291,9.55788750137218,11.584663488462,11.522723112749
1546,рук,3,9207,8.26171942408241,8.31003444995794,11.6478958100376,11.7774919356912
1547,гости,5,9204,10.3795511415857,10.3647858995252,10.8307626666818,10.9011657192972
1548,игр,3,9198,7.41953708414896,7.66237558720075,11.9942698061832,12.1704747988652
1549,вакансии,8,9197,9.84806316491009,10.8219758149618,10.2011310301048,11.0262078292804
1550,церкви,6,9192,7.68815413930178,8.16650796118503,11.2650923203839,11.6069203887454
1551,предоставить,12,9191,8.97190123142841,8.95129672603192,9.48901546303731,9.54468389239712
1552,последних,9,9190,9.61751705894567,9.65091239501812,7.96075584313461,8.02260877833817
1553,поводу,6,9189,6.86968176957415,6.77748601941524,10.3175172396933,10.6274150129551
1554,огромный,8,9186,9.96620705792507,10.2299020453017,6.52054659810901,6.57295594942926
1555,интерьер,8,9179,8.89859888122033,8.8848833419902,11.1049057909373,11.0762011758474
1556,трубы,5,9170,7.92898303216533,8.43975883752548,11.0334812157214,11.6653060467773
1557,шаг,3,9163,8.45295104590343,8.47693606044915,10.8352310015529,10.8353201341017
1558,разработке,10,9152,9.92493366343314,9.8119764526454,9.52599522419511,9.83152443745774
1559,возрасте,8,9145,7.28429534626256,7.42197084644154,10.4745295015069,10.493722768943
1560,мнение,6,9133,6.72451422892436,6.7522678414253,11.0879516863177,11.0909563851729
1561,продукта,8,9133,8.04064943578161,8.20359352650044,11.9035245757735,12.1747947658114
1562,ежедневно,9,9124,10.7149102958169,10.8921246611166,10.9882283448687,11.0609432805799
1563,желанию,7,9122,6.49388783414276,6.41323852436929,8.67266310450925,8.6441825692205
1564,фамилии,7,9121,4.24749298503147,4.20281730624552,3.71532586021384,12.6901472328512
1565,закон,5,9120,8.57283735416434,8.58630071494831,9.7079747626038,10.0372819259432
1566,дороги,6,9120,8.02709095152014,8.1976748548196,11.8680741398858,12.0998348282794
1567,связанные,9,9107,10.7522507642638,10.6866332854622,7.91502638268333,7.82108174904263
1568,мировой,7,9106,9.15557862898631,9.25138280205643,5.81845074664095,5.81558796767219
1569,вскоре,6,9103,11.4513487435473,11.7378871210931,9.61690950461015,9.82384727618503
1570,плохо,5,9097,11.269136105384,11.4095247494054,9.76754662001855,10.0156736584951
1571,мужчины,7,9094,10.6040759903836,10.6997759123503,11.7436067044418,11.7257904434988
1572,конструкция,11,9093,8.05808528824601,8.41885245067967,10.102027688319,10.5197780543291
1573,развитию,8,9092,7.44869043320714,7.47375299306072,9.59195651675373,9.9793214762824
1574,минимум,7,9081,9.04734930656194,9.06183582939529,10.6529340873251,10.723826545644
1575,квартире,8,9078,9.10298813915038,9.07349179878024,11.9288528344665,11.9050598607563
1576,каждым,6,9078,8.18904671931613,8.09020301619313,4.83043535994426,4.83428110762629
1577,словам,6,9077,7.53452804972603,7.46626287481702,9.28151756132295,10.1639735914183
1578,регистрация,11,9077,10.2815516783009,10.3125316765494,9.97464590369338,10.2714962234534
1579,прошел,6,9071,9.73480796724089,10.5883661089074,9.19281987015313,9.42406353230441
1580,торговых,8,9064,10.9030279615858,10.8979378902544,5.34279185802605,5.27208682476646
1581,покупке,7,9061,7.98180373372982,7.90272355275677,10.2111461695585,10.4451764317052
1582,работаем,8,9060,7.70080237035518,7.67785855876603,10.5993785936998,10.5211623278855
1583,лично,5,9058,10.9689188350546,11.2323301550207,10.3057743954307,10.4346374047726
1584,аренда,6,9056,10.8793213390881,10.8729569281518,7.15522960640474,7.35869505035147
1585,организм,8,9054,9.41123677976097,9.46466604531235,10.5889234456427,10.595298477941
1586,представляют,12,9054,10.0135570570758,10.640051814598,6.79609802750892,6.82228962566629
1587,влияние,7,9052,6.8244651239479,6.87970689196659,9.94518687987289,10.1274505246321
1588,продвижение,11,9039,10.1933100991012,10.2365668444197,8.60347958920067,8.60064502171632
1589,часы,4,9039,8.84602747804765,8.93793553933146,11.1401850182869,11.5847317941177
1590,повышения,9,9038,9.31944536704983,9.24955281995022,5.67340067404504,5.73975374136452
1591,проводит,8,9030,9.71293759377718,10.6672559310171,8.6483707825952,8.91249637109508
1592,относятся,9,9010,9.22749065153466,9.61343969655941,9.02183702438398,9.20540979895736
1593,внимательно,11,9001,10.803673640154,11.1264739793911,6.22494709886407,6.24523218782052
1594,представители,13,9000,10.2395819172985,10.2514678760392,8.92119754039302,9.44043123775865
1595,детям,5,8987,9.51212410225641,9.57299823083794,11.868189869875,11.8458526198183
1596,магазинов,9,8986,8.69312548168572,8.68617378066125,11.4914390562009,11.8819043110355
1597,членов,6,8983,9.52844402152967,9.53367342747629,7.69440770217006,8.01422758791983
1598,частей,6,8980,5.96654415543962,6.01644395968487,11.4839236680616,11.6008587786945
1599,высокую,7,8973,8.86510821977219,8.85586382890031,5.08425513460559,5.18822751616531
1600,давления,8,8970,5.7678198578592,5.86792834792337,11.6692851659534,11.7908816741392
1601,создан,6,8965,8.60405793585519,8.8770235724868,10.0109005592405,10.2276969407357
1602,видом,5,8950,6.54064714133975,6.55318988854042,10.2496098198489,10.3852022700245
1603,болезни,7,8945,8.37952806689996,8.75202616338984,11.2513509095638,11.4773305098198
1604,изменений,9,8937,6.52419132742264,6.57017622209747,11.6467581104662,11.5989876531573
1605,поля,4,8933,7.97782203812482,8.30288617197591,11.102570046193,11.3365158523104
1606,пределах,8,8930,8.89355922555509,8.71356935525437,8.40207273006194,9.47541323245797
1607,требований,10,8930,8.22519903405248,8.23937953254512,10.5398102647572,10.6011643757586
1608,предназначены,13,8925,9.06590292243201,10.3649118975374,7.77566368564096,7.71201202226164
1609,сотрудничество,14,8924,6.99029330391223,7.02511374908719,10.8598642564819,10.8182077523609
